"country","stateprov_abbrev","stateprov","file"
"united states","al","alabama","Alabama.zip"
"united states","ak","alaska","Alaska.zip"
"united states","az","arizone","Arizona.zip"
"united states","ar","arkansas","Arkansa.zip"
"united states","ca","california","Califor.zip"
"united states","co","colorado","Colorad.zip"
"united states","ct","connecticut","Connect.zip"
"united states","de","delaware","Delawar.zip"
"united states","fl","florida","Florida.zip"
"united states","ga","georgia","Georgia.zip"
"united states","id","idaho","Idaho.zip"
"united states","il","illinois","Illinoi.zip"
"united states","in","indiana","Indiana.zip"
"united states","ia","iowa","Iowa.zip"
"united states","ks","kansas","Kansas.zip"
"united states","ky","kentucky","Kentuck.zip"
"united states","la","louisiana","Louisia.zip"
"united states","me","maine","Maine.zip"
"united states","md","maryland","Marylan.zip"
"united states","ma","massachusetts","Massach.zip"
"united states","mi","michigan","Michiga.zip"
"united states","mn","minnesota","Minneso.zip"
"united states","ms","mississippi","Mississ.zip"
"united states","mo","missouri","Missour.zip"
"united states","mt","montana","Montana.zip"
"united states","nc","north carolina","NCaroli.zip"
"united states","nd","north dakota","NDakota.zip"
"united states","nh","new hampshire","NHampsh.zip"
"united states","nj","new jersey","NJersey.zip"
"united states","nm","new mexico","NMexico.zip"
"united states","ny","new york","NYork.zip"
"united states","ne","nebraska","Nebrask.zip"
"united states","nv","nevada","Nevada.zip"
"united states","oh","ohio","Ohio.zip"
"united states","ok","oklahoma","Oklahom.zip"
"united states","or","oregon","Oregon.zip"
"united states","pa","pennsylvania","Pennsyl.zip"
"united states","ri","rhode island","RhodeIs.zip"
"united states","sc","south carolina","SCaroli.zip"
"united states","sd","south dakota","SDakota.zip"
"united states","tn","tennessee","Tenness.zip"
"united states","tx","texas","Texas.zip"
"united states","ut","utah","Utah.zip"
"united states","vt","vermont","Vermont.zip"
"united states","va","virginia","Virgini.zip"
"united states","wv","west virginia","W_Virgi.zip"
"united states","wa","washington","Washing.zip"
"united states","wi","wisconsin","Wiscons.zip"
"united states","wy","wyoming","Wyoming.zip"
"canada","ab","alberta","Alberta.zip"
"canada","bc","british columbia","BritCol.zip"
"canada","mb","manitoba","Manitob.zip"
"canada","nb","new brunswick","NBrunsw.zip"
"canada","nt","north west territories","NWTerri.zip"
"canada","nl","newfoundland","Newfoun.zip"
"canada","ns","nove scotia","NovaSco.zip"
"canada","nu","nunavut","Nunavut.zip"
"canada","on","ontario","Ontario.zip"
"canada","pe","prince edward island","PEI.zip"
"canada","qc","quebec","Quebec.zip"
"canada","sk","saskatchewan","Saskatc.zip"
"canada","yt","yukon","Yukon.zip"
